participant_id,x_learning_rate_reward_x_learning_rate_reward,x_value_reward_not_chosen_x_value_reward_not_chosen,x_value_choice_not_chosen_x_value_choice_not_chosen,x_learning_rate_reward_c_reward,x_value_choice_chosen_c_value_reward,x_learning_rate_reward_c_value_choice,x_value_choice_not_chosen_1,x_learning_rate_reward_c_value_reward,x_value_choice_not_chosen_c_value_reward,x_value_reward_not_chosen_1,x_value_choice_chosen_x_value_choice_chosen,x_value_choice_chosen_1,x_value_reward_not_chosen_c_value_choice,x_learning_rate_reward_1,beta_reward,beta_choice,params_x_learning_rate_reward,params_x_value_reward_not_chosen,params_x_value_choice_chosen,params_x_value_choice_not_chosen,total_params,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,switch_rate,stay_after_reward,perseveration,avg_reward,n_trials,slcn_age - years,nll_spice,nll_rnn,trial_likelihood_spice,trial_likelihood_rnn,bic_spice,aic_spice,n_parameters_spice,metric_n_trials
178.0,0.0,0.0,0.0,0.0,1.0914772448544667,0.0,0.43754862577055387,0.0,0.0,0.33441509629123206,0.0,0.0,0.0,0.9959966413180029,4.484971523284912,1.7158925533294678,1,1,1,1,4,-0.08112922,0.018530024,-0.033790804,0.01207381,0.018531352,0.02721981,-2.2059021e-09,-0.0144779775,0.012528565,-0.02114299,-0.02826761,-0.014683993,-0.008660114,3.259499e-05,-0.033795904,0.0180465,0.0302574,-7.976558e-09,-1.9024702e-09,-0.015399285,6.65505e-05,0.043486502,0.2923076923076923,0.9736842105263158,0.7076923076923077,0.5877862595419847,131,15.70704997,192.7074880127962,192.30017121039074,0.47925389806702295,0.4799995468593683,414.6201827283259,397.4149760255924,6,131
171.0,0.0,0.0,0.0,0.0,1.096601827302365,0.0,0.5399380771203897,0.0,0.0,0.31233672331707124,0.0,0.0,0.0,0.9930329078435891,2.381223678588867,1.205634593963623,1,1,1,1,4,-0.049682766,-0.01321851,-0.019515349,0.02226687,-0.08411219,-0.06804877,1.4791286e-10,-0.022776857,-0.005029945,0.010797771,-0.044452522,0.0680771,0.010619501,-0.00029103534,-0.052926436,0.0149636045,-0.11692236,-5.051638e-09,-1.905726e-09,-0.06678726,-0.00033070866,0.070745036,0.3384615384615385,0.9,0.6615384615384615,0.5419847328244275,131,16.57768652,172.40767733324992,174.79375076589884,0.5178629898983431,0.5131681444888101,374.02056136923335,356.81535466649984,6,131
167.0,0.0,0.8881505933248116,0.0,0.0,1.0521266561818514,0.0,0.0,0.0,0.9679666049986162,0.08881104297099614,0.0,0.0,0.0,0.7186012183129787,6.233743190765381,1.128271460533142,1,2,1,1,5,0.026991084,0.05550373,0.06634337,-0.0116622355,0.09525298,0.1043186,6.989832e-10,0.1699003,0.06809759,-0.051110007,-0.0063452083,-0.08169231,-0.0486387,0.0020422707,0.0060271127,0.18283246,0.16028832,8.722184e-09,5.607604e-09,-0.07457847,-0.00093063235,0.021988343,0.16153846153846155,1.0,0.8384615384615385,0.6564885496183206,131,14.32717317,92.0190207107338,98.28823866612925,0.7038305581068949,0.6871889768538992,218.11078257465667,198.0380414214676,7,131
22.0,0.0,0.0,0.0,0.0,0.9503205265195662,0.0,0.5264260342090008,0.0,0.0,0.3179639379017329,0.0,0.1410280051386856,0.0,0.9714118850231166,1.8588802814483643,1.0753732919692993,1,1,2,1,5,0.008261154,-0.020681582,0.003348525,0.026581975,-0.10254955,-0.096383825,-6.0319116e-10,-0.0010910513,-0.0005474536,0.008157875,-0.0385127,0.08897075,0.02400221,0.0005514608,-0.035821766,-0.042981338,-0.15513124,3.6803263e-10,-1.0213417e-09,-0.07990584,0.0004844825,0.0715183,0.2903225806451613,0.8928571428571429,0.7096774193548387,0.5448717948717948,156,16.49007529,186.0095975097611,178.5951703524675,0.5509095676186831,0.5641582860711312,407.3231708379569,386.0191950195222,7,156
143.0,0.0,0.0,0.0,0.0,0.7219973272016369,0.0,0.4279121066329663,0.0,0.0,0.0,0.0,0.29931672079529426,0.0,0.9928360259532926,2.2747068405151367,1.911636471748352,1,0,2,1,4,-0.022877788,0.07397577,-0.010813729,0.033298522,-0.064185046,-0.1427198,-2.7298247e-10,-0.101000205,-0.14358021,-0.09601441,-0.06455256,0.057305496,-0.041982785,-0.0015681848,-0.09162886,-0.08696333,-0.107027,1.9693909e-09,-1.7729632e-09,0.0043140315,-0.0014626872,0.10982311,0.26356589147286824,0.9545454545454546,0.7364341085271318,0.5153846153846153,130,11.35112936,124.17609660918515,139.96296530694883,0.6202700249930505,0.5837286191845305,277.51106764454033,260.3521932183703,6,130
465.0,0.0,0.0,0.0,0.0,0.8983845399204743,0.0,0.0,0.0,0.0,0.3695497103658409,0.0,0.20336839652684358,0.0,0.9761273153622937,4.044502258300781,2.382223606109619,1,1,2,0,4,0.016041633,-0.03197074,0.0064114253,-0.024289975,-0.0100110285,0.031391256,2.4618982e-10,-0.045912977,-0.04162044,0.0407895,0.06159835,0.003468493,0.018133305,0.00067739084,0.08314834,0.044216227,-0.009717222,-2.8824187e-10,1.5142133e-10,0.051706742,0.0006294145,-0.10920752,0.18461538461538463,1.0,0.8153846153846154,0.5801526717557252,131,22.33333333,129.78324585683328,131.27970121455576,0.609353999479233,0.6058834962016663,288.77169841640006,271.56649171366655,6,131
409.0,0.0,0.0,0.0,0.0,0.9164641304283428,0.0,0.09863969158103375,0.0,1.0382081828020557,0.3158181144678373,0.0,0.0,0.0,0.996725792487462,4.896910190582275,1.3779906034469604,1,1,1,2,5,-0.10414982,0.036648694,-0.043202527,0.0096264575,0.023467237,0.037369914,-3.3067822e-09,-2.8337708e-05,0.029674122,-0.043835465,-0.027758028,-0.035042644,-0.021826109,-0.00032520617,-0.044926085,0.26598397,0.07188812,1.522111e-09,6.3827414e-09,-0.049429316,-0.0003076429,0.05718659,0.24615384615384617,1.0,0.7538461538461538,0.5801526717557252,131,18.0,158.43467715898618,161.6901733659874,0.5462314411065949,0.5394862040832332,350.94209547116145,330.86935431797235,7,131
313.0,0.0,0.0,0.0,0.0,0.8647713833226132,0.0,0.6028853722904063,0.0,0.0,0.29277520523372297,0.0,0.23304617605341427,0.0,0.9783305517832438,5.541450500488281,1.7126585245132446,1,1,2,1,5,0.008749963,0.03121051,0.0031509567,0.02321752,0.077029206,0.05921443,4.1547757e-10,-0.028717015,-0.056949448,-0.035491336,-0.053926695,-0.055990815,-0.017535824,-0.00030829225,-0.062347297,-0.020295614,0.10907058,-3.823177e-09,-2.6218545e-09,-0.015724992,-0.00029037608,0.090546146,0.3076923076923077,1.0,0.6923076923076923,0.5801526717557252,131,29.0,256.906711589028,240.44325651868564,0.3751009955156865,0.3994277612121004,547.8861643312451,527.813423178056,7,131
198.0,0.0,0.0,0.0,0.0,0.914386905815912,0.0,0.0,0.0,0.6472138265166186,0.3241888926081036,0.0,0.14213303233197758,0.0,0.9954069850842151,2.6424877643585205,1.5336681604385376,1,1,2,1,5,-0.0713079,-0.017990617,-0.02971096,-0.0062036146,-0.07324059,-0.047348797,1.0280779e-10,-0.016879102,0.009267216,0.016469141,0.014994259,0.057182975,0.0131549975,0.00047254283,0.019957436,0.022450177,-0.102925494,-3.3723806e-09,-1.5689365e-09,-0.033751063,0.00044246772,-0.026288105,0.2,0.975,0.8,0.6106870229007634,131,13.85626283,108.49871550017625,114.45319722290907,0.6609234635377648,0.6460720401160709,251.07017215354156,230.9974310003525,7,131
332.0,0.0,0.0,0.0,0.0,0.8323693294674798,0.0,0.0,0.0,0.0,0.40128916706329226,0.0,0.2619763525520746,0.0,0.9489836357037224,5.266386032104492,1.917788028717041,1,1,2,0,4,0.029877214,0.010879013,0.022269081,-0.0066209347,0.05882975,0.0559727,1.1294077e-09,0.02079811,-0.0053244946,-0.013107038,0.014930812,-0.04438545,-0.0046651387,-3.5856094e-05,0.019595835,-0.0046379557,0.08790998,-1.3829456e-09,8.0043605e-10,0.0049335603,-3.4607034e-05,-0.020202171,0.17692307692307693,0.9873417721518988,0.823076923076923,0.6106870229007634,131,29.0,133.05290997461114,135.5881797068584,0.6017967385729659,0.596001475477943,295.3110266519558,278.1058199492223,6,131
217.0,0.0,0.0,0.0,0.0,1.0449432503234666,0.0,0.0,0.0,0.0,0.544171099280035,0.0,0.0807375132868462,0.0,0.8868180641531941,4.956539630889893,1.4777189493179321,1,1,2,0,4,0.06868122,-0.03188813,0.03209494,-0.011047604,0.03071202,0.07529906,2.7147953e-10,0.004396084,-0.009083027,0.039665226,0.027380772,-0.028024621,0.018935027,0.0007447795,0.03693011,0.09468078,0.05715009,1.5774439e-10,4.4395185e-10,-0.039385695,0.0006925197,-0.055408407,0.3046875,0.9459459459459459,0.6953125,0.5736434108527132,129,9.481177276,161.72898120782267,154.66179847384734,0.5342686288067391,0.5491056939369946,352.57014399916307,335.45796241564534,6,129
166.0,0.0,0.0,0.0,0.0,0.9954923422163215,0.0,0.0,0.0,0.0,0.43074542284011824,0.0,0.0,0.0,0.9085397710402807,5.114614009857178,2.298604965209961,1,1,1,0,3,0.08493384,-0.07011932,0.033797026,-0.026532298,0.024178626,0.12684755,-8.8625146e-10,-0.08618386,-0.09863097,0.09032668,0.06674474,-0.028871406,0.040597316,0.0015516956,0.09006308,0.16763018,0.0540519,9.599672e-11,-4.789718e-09,0.043285552,0.0014507364,-0.13635951,0.24615384615384617,0.9864864864864865,0.7538461538461538,0.5725190839694656,131,15.30184805,150.734422623648,164.85297763685088,0.5625235811406847,0.5330128009523213,325.8065174995739,311.468845247296,5,131
333.0,0.0,0.0,0.0,0.0,0.0,0.24857321187664191,0.0,0.0,0.0,0.6484278583008312,0.0,0.8498745902095588,0.0,0.5270572548798284,5.023108959197998,2.228468894958496,2,1,1,0,4,0.15046382,-0.1730942,0.059954282,-0.0194026,0.008150989,0.20306163,-2.956441e-10,-0.103643656,-0.08771299,0.22173329,0.048801076,-0.008445866,0.09742596,0.0036543012,0.065849744,0.034360997,0.016240953,5.1012006e-10,-9.76618e-10,0.036222164,0.0033992257,-0.15671946,0.16923076923076924,0.972972972972973,0.8307692307692308,0.5725190839694656,131,29.0,109.93641496486282,144.22519235505405,0.6573066429979856,0.5766741903370731,249.07803663245915,231.87282992972564,6,131
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985180989935694,0.0,0.0,0.0,0.0,0.9679090790326401,0.0,0.9667504449685403,3.9968905448913574,0.0,1,0,1,1,3,0.048408065,0.0282996,0.020521408,0.004692517,0.012843869,-0.011748663,-5.1598736e-10,-0.039328527,-0.070214376,-0.03357382,-0.010647265,0.011279986,-0.013274898,-0.00032223295,-0.002754994,-0.1464712,-0.0024797062,3.0516047e-09,4.1145518e-10,-0.18820727,-0.00030072895,0.046605233,0.2558139534883721,0.958904109589041,0.7441860465116279,0.5615384615384615,130,8.807665982,171.0857176702898,156.38621745092507,0.5178746828249614,0.5479970080924548,361.6106849580263,350.1714353405796,4,130
